canonical_product_id,source,asset_stem,product_name_th,product_name_en,description_th,category,sku,barcode,image_filename,image_size_bytes,image_width,image_height,image_sha256,metadata_sha256,data_completeness_percent,indexed_at
CM-122135334339113602,local_assets,122135334339113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""ส้ม และมะนาวสด เพิ่มความสดชื่น ความ เพิ่ม สดชื่น""",,,Uncategorized,,,122135334339113602.jpg,177176,1280,1280,5804d7c696c8fe209ec4f1291917aab278e21ca327a80923db1eecc75280bc5b,706b5858756ff498565d2cd7f4944a0ba3927ce831415224ebefbef334e622d7,25.0,2026-07-11T12:27:13.892606
CM-122136704997113602,local_assets,122136704997113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""เตรีย เตรียมพบกับ UWU พบกับ กับ ผู้ช่วย'คนใหม่ ชวย ย'คน ใหม่ ผู้ช่ว ที่รู้จ บ้าน ที่รู้ใจบ้านคุณที่สุด คุณ ที่สุด CAPTAIN MAID อ.เกั.น""",,,Uncategorized,,,122136704997113602.jpg,683135,1920,1920,c655d453229ece27a000bfec23ad3e739358a75cc9aa4f1362f479060ed6b562,876f429d516aaa5c5d453887f2031e0bd8f9cfe184d0b52bd15111ea82669e0e,25.0,2026-07-11T12:27:13.919668
CM-122109472665113602,local_assets,122109472665113602,,,,Uncategorized,,,122109472665113602.jpg,179766,1080,1350,3e18ed77cb2fab32ba4b9400ebead1408b21bb5be3e689785f4af025daf1f494,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:13.937122
CM-122126981481113602,local_assets,122126981481113602,,,,Uncategorized,,,122126981481113602.jpg,100487,1080,1080,03f23da4e7cacbfa121b16b45b432f8649b24340dd670215dece8d0e1685be34,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:13.951127
CM-122130715923113602,local_assets,122130715923113602,"อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความพูดว่า ""ยังไม่เงา เงา ยังไ เราไม่หยุด PCLN Perfect Clean สายเป๊ะ สะอาดแบบทุกจุด จุดเด่น คนกลุ่มนี้จะไม่ปล่อยให้มี ""จุดเล็กๆ หลุดรอดสายตา"" ได้เลย เช็ดแล้ว ต้องเงา สะท้อนแล้วต้องใส ทุกอย่าง ต้องเป๊ะ ต้องเป๊ะ100%ความสุข 100% ความสุข คือ การเห็นบ้าน ""เรียบร้อยแบบไร้ที่ดี"" แนะนำ น้ำยาขจัดคราบหนัก ผ้าไมโครไฟเบอร์ ผ้าไม นำยาเซ็ดกระจกใสวิ้ง ใสวิ้ง 20""",,,Uncategorized,,,122130715923113602.jpg,350727,1920,1920,b02d1029d7312120e7a1720267279db92f156c6307e763374aba7d53317decd7,28a98e6f51ab63961b1c7e9b76788ab19ac60706740b5d4aa5a0db1d81e8fc76,25.0,2026-07-11T12:27:13.970441
CM-122132067549113602,local_assets,122132067549113602,"อาจเป็นรูปภาพของ สุนัข และ ข้อความพูดว่า ""ไม่ทิ้งสารเคมีตกค้าง สารเคมี คมีต ไม่ ค้าง เป็นมิตรกับสัตว์เลี้ยง ตว์เ เลี้ยง เป็น มิต มิตร รกับ CΑΡΤΑΙΝ MAID เลันไ้มิแงล""",,,Uncategorized,,,122132067549113602.jpg,188579,1440,1440,a8721afe0f2f006721ce238ca62000b3661265989be578ff09be9e3d2d8c4000,6cb169d79a10214c3858a65e938b3096a4d17986242fb7d3c36b05bce7727643,25.0,2026-07-11T12:27:13.986729
CM-122135472717113602,local_assets,122135472717113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""ยูคาลิปตัส ตัส ขจัดกลิ่นอับ ลั่นอับ บูสต์ความเฟรช""",,,Uncategorized,,,122135472717113602.jpg,339969,1920,1920,85dbc0099cfe621b7a54a696a2e0352fa691d2fb00aa1dfc96567caacbce8143,1aef9bf846f75f5cd871ca693cf9a1ccd008c5c83fa71d427f9a9e164b3be5fa,25.0,2026-07-11T12:27:14.002133
CM-122126114253113602,local_assets,122126114253113602,,,,Uncategorized,,,122126114253113602.jpg,125205,1080,1350,d66c4db8c00a1b56eff0b1b9dfda8a9e369090c146796d3713a17c726a242ef5,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:14.022274
CM-122137456431113602,local_assets,122137456431113602,"อาจเป็นรูปภาพของ ‎ผลิตภัณฑ์จัดแต่งทรงผม และ ‎ข้อความพูดว่า ""‎""ผู้พิทักษ์"" ""ผู้พิ ทัก 'ی ความสะอาดในห้องนำ้ น้ำ มสะอา ใน นห้อง คราบหนักเอาอยู่ ออกฤทธิ์ลำลึก ออกฤ ว้ลึ ΓΑΡTAΙK MAID MAЮ บีโลันบทท้‎""‎‎",,,Uncategorized,,,122137456431113602.jpg,693892,1920,1920,d1f6e3f15626812d993a5bc4962efd6a7341ed5b664f235ef14b06b78da15116,feae563d641d43bd17af298bc168b3119a6948028d2d434d8e4de5144061690b,25.0,2026-07-11T12:27:14.042389
CM-122135948241113602,local_assets,122135948241113602,อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความ,,,Uncategorized,,,122135948241113602.jpg,190498,920,1960,de1714d3dd59cf132e548cc95a080c480219322236bfbb671256949577c7e723,684ea2bf289ab761546a8bf4481fa0489981474bdb7b800347d592f715932541,25.0,2026-07-11T12:27:14.059564
CM-122136204561113602,local_assets,122136204561113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""EL อ่อนโยน โยน ไม่ ไม่กัดผิวบอบบาง บอ อ่อน ผิว บอบ บอบบาง บาง""",,,Uncategorized,,,122136204561113602.jpg,432719,1920,1920,b39c78174350e6e7f8543b8f16bdd53fc527117fa48e3711e281fba4ad93841c,4d9b942b9d1f88622bb53a1535981c8c33e0cdf4dd861fdc254e416f10160081,25.0,2026-07-11T12:27:14.077800
CM-122132714319113602,local_assets,122132714319113602,อาจเป็นรูปภาพของ ข้อความ,,,Uncategorized,,,122132714319113602.jpg,171553,1080,1350,784464478ec24b35e23f82a3555dd1b381adc119b31f0304f0ab9c758f8cb513,12fcd43a840577f9be49571a390365ff36bedc9c7cd0e627e30a513246013893,25.0,2026-07-11T12:27:14.096316
CM-122132067573113602,local_assets,122132067573113602,"อาจเป็นรูปภาพของ สุนัข และ ข้อความพูดว่า ""อ่อนโยนต่อพื้นผิว อ่อน โยน ต่อ พื้น ผิว แห้งไว ไว แห้งไวไม่เหนียว ไม่ ไม่เหนียว แห้ CAPTAIN MAID หจ.นดังพง""",,,Uncategorized,,,122132067573113602.jpg,132481,1440,1440,af4ce62c07251fcbbcbe3ad94ddefd5e8584f76072650d3184615fc90abd4d22,a8fb524f21e8f09def17a3bb542feee42e17684d29def767b1efa72a74e6d8a5,25.0,2026-07-11T12:27:14.130674
CM-122130926583113602,local_assets,122130926583113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""CAPTAIN MAID ถ้าบ้านมีฮีโร่ บ้าน มีฮีโร่ ถ้า อยากให้ กัปต้นเมด ต้น กัป ช่วยงานบ้านอะไร? ช่วยงาน นอะ C C""",,,Uncategorized,,,122130926583113602.jpg,109967,1080,1350,3c7b10207502679ad1dfccf93385cf2748ec2ad3b5ed1905640f99251b35a8a4,268eef5fa3e53f9209d799589e0f1e818dc05761acab4253aaa7440268b67906,25.0,2026-07-11T12:27:14.149272
CM-122106531987113602,local_assets,122106531987113602,,,,Uncategorized,,,122106531987113602.jpg,170657,1080,1350,d676fe6bc4d1788f93741d0c39093fe7006a806211cd4ad7b5eab2de9bf5a2e5,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:14.164277
CM-122118096219113602,local_assets,122118096219113602,,,,Uncategorized,,,122118096219113602.jpg,185061,1080,1350,15941e4ebbdc9dc6a4402595bf3770157d6e3c58d73806b12a75c07132d5dd96,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:14.180200
CM-122117266827113602,local_assets,122117266827113602,,,,Uncategorized,,,122117266827113602.jpg,142765,1080,1350,30cc8c1f72d9c5ad202bfc9cb6031b41a96efb7f30d1cec581bb50b18edfd319,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:14.205302
CM-122136704985113602,local_assets,122136704985113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""FCT เตรียมพบกับ UWU บกับ TET ผู้ช่วย เตรีย 'ผู้ช่วย'คนใหม่ ย'คน ใหม่ ที่รู้ใจบ้านคุณที่สุด บ้าน คุณ ที่สุด ที่รูี้รจ CAPTAIN MAID ต.เกัน65 o ό.""",,,Uncategorized,,,122136704985113602.jpg,869508,1920,1920,2f1d60a08a0def7d99bdd14332d6bfc8a8c7ebe6807f8370cde3784ee84ddb7c,8a22d4a16c961553e687d7651625a4a959bb7d35bf225c870acda9d3d13afb84,25.0,2026-07-11T12:27:14.243279
CM-122112621633113602,local_assets,122112621633113602,,,,Uncategorized,,,122112621633113602.jpg,97053,1080,1080,f964b952fcb56c1ff4e2c8ab48f88f6082a43e0cd7600cdcfbb603801467d2c8,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:14.276375
CM-122136704991113602,local_assets,122136704991113602,"อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความพูดว่า ""พบกับ 3 ไอเทม ใหม่ ที่จะบมาเดิมเต็มความสุขในบ้านคุณ ใน บ้าน คุณ ที่จะ ที่จะมา มาเ มาเติม ติม เต็มค มความ สุข APΤΑWM MAM MΑWW! 1ご品 rAPTAH! MAH 0 MAW 酒年 ባባንያ rAPTAAX! MAID A""",,,Uncategorized,,,122136704991113602.jpg,561420,2048,2048,d785e554ffc2998e87912206edb94587a6e5830cd438e1c724a21e81ecb82508,adad8bdd01478d62fe5090f52dc4031ef0708b3aad37ae37ef56b12288d2b707,25.0,2026-07-11T12:27:14.306825
CM-122114804085113602,local_assets,122114804085113602,,,,Uncategorized,,,122114804085113602.jpg,99263,1080,1080,88d0aa9d40082f9dc1a203853c0d4691419640d2919a48c3f84bfb06b8d69f8d,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:14.330507
CM-122133917613113602,local_assets,122133917613113602,อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความ,,,Uncategorized,,,122133917613113602.jpg,732710,1920,1920,d7dd30968c62f28bb85846dfeb00f5337b08e627b897c9c6ef8f27ed49fd749b,684ea2bf289ab761546a8bf4481fa0489981474bdb7b800347d592f715932541,25.0,2026-07-11T12:27:14.361498
CM-122135620155113602,local_assets,122135620155113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""ต้อนรับ ต้อ Eco- Eco-Day ด้วยกลิ่นทีทรี กลิ่น นทีทรี เฟลซ ด้วย พลังความหอมำบัดจากธรรมชาตี พลัง 100% Mitetn! সੰযললমামিন የክየቶቤ eco- day BCAPTAHR MAN TeaTreRash ดีต่อคุณดีต่อโลก"" หอม หอมสดชื่น สดชื่น ดีต่อคุณ ดีต่อโลก"" ENTadl හනකதයනන กระเสืง เรียส่ง หมุดลว""",,,Uncategorized,,,122135620155113602.jpg,377886,1920,1920,6552a6413b5c0e6ac5286c5e2ed9c5bc592c8256dfdc5a6daa2f449abfdc2cea,ba0e2dc1fc50121bf5c7e1d08e0925875023b260bf9e1c3aa9840c1bdf1f97ed,25.0,2026-07-11T12:27:14.379346
CM-122132067513113602,local_assets,122132067513113602,"อาจเป็นรูปภาพของ ‎ผลิตภัณฑ์จัดแต่งทรงผม และ ‎ข้อความพูดว่า ""‎CAPTAIN MAID เกันตับเยด สะอาดแบบอ่อนโยน... อยู่ด้วยกันได้ทุกวัน อยู่ อยู่ด้วย ด้วย กัน ได้ทุกวัน ได้ ดีต่อใข มากเลย มากเ 酒 AU ทดรวมล้ ኢበስን4 191 66ICI يان သငံခိးယ G‎""‎‎",,,Uncategorized,,,122132067513113602.jpg,151563,960,1440,b8df8b5b2d614f0a62e3c7fb2bbbc19a424d86ce5f8894dff552903c194acb47,fd6349be75894222c2ce47214641d9bc44ff3b92eac582f363045aaa767726a8,25.0,2026-07-11T12:27:14.399760
CM-122138040687113602,local_assets,122138040687113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""สเปร์ยล้างห้องน้ำ... x Q สเปร์ยล้างห้องน้ำ สลายคราบฝังแน่น Q สเปร์ยล้างห้องน้ำ แบบโฟมแค่ฉีดทิ้งไว้ ไว้ Q สเปร์ยล้างห้องน้ำ ลดกลิ่นอับชิ้น Q สเปร์ยล้างห้องน้ำ อ่อนโยนไม่กัดกร่อนพื้นผิว ร่อน င််ပို်ဆ်ာ CAPTAN s ቢደጵያ 다한 CEar4 ar4ciAC Barthıroomn HONn Cleanier បាលាន .นช่ง เงาวัน""",,,Uncategorized,,,122138040687113602.jpg,326651,1920,1920,9a4a903b705293d10a210e0d24d88f6a936990de614bc4980c791b65a84bfa84,2b7c369cd304c0e9d83f40a8bafdb4b88823c3a4e1de1bcda1d16c0984745e17,25.0,2026-07-11T12:27:14.417717
CM-122134357263113602,local_assets,122134357263113602,"อาจเป็นรูปภาพของ ‎ผลิตภัณฑ์จัดแต่งทรงผม และ ‎ข้อความพูดว่า ""‎1 PHOSPHATE FREE อ่อนโยน อ่อนโยนปลอดภัย ปลอดภัย ภัย ดูสะอาดโดยไม่ทิ้งสารเคมีสะสม អន باه ดูสะอาด น้ำยาทำความสะอาดพื้น CAPTAIN MAID‎""‎‎",,,Uncategorized,,,122134357263113602.jpg,239239,1920,1920,7bb34e4dfc46481d1cc6fb04c28a37c700201eb9361372b6c6f20baa232e2c93,71690b316e1d0bb3b0c8da81f7757c11227a89883b9c7486cb76654b7ccdd550,25.0,2026-07-11T12:27:14.443086
CM-122128652367113602,local_assets,122128652367113602,"อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความพูดว่า ""R APAH RanBeart พื้นที่ส่วนรวมหอมอ่อนโยน รวม มหอม พื้น ทีส่วน หอมอ่อ อ่อ นโยน""",,,Uncategorized,,,122128652367113602.jpg,393512,1920,1920,3cc5730ac51924fee6cb2fdc824ab7dfaa413bbe185c95fbba861930dbd93c66,7d1ab3c03e6cc243ea44fd79cb793f959cc9177c4714e43504f4895782c1d6d4,25.0,2026-07-11T12:27:14.471400
CM-122126114301113602,local_assets,122126114301113602,,,,Uncategorized,,,122126114301113602.jpg,128049,1080,1350,4ccf1958a7a6090b6854f4df91808abdc51d02ea82d7267a54a4230bbad8ef6a,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:14.492072
CM-122130490935113602,local_assets,122130490935113602,"อาจเป็นรูปภาพของ ‎ข้อความพูดว่า ""‎เช็ด-กู จบในบูดเดียว ในมู้ดเดี มู้ด เดียว จบใน เช็ดสะอาด สะ อาด เช็ด ไม่ทิ้งคราบ กิ้ง คราบ ไม่ ไม่ทิ้ง กูพื้น กูพื้นเงางาม งางาม ดัว ด้วยหุ่นยนต์ หุ่น ..ትፍአርያኑ းနနေမ် LA CAPTAN เิงพพอนุกทบง ทง 西 ت உிஙீடா்டம் Suk 소기에에 CAPTAIN MAID សនំកាបេក‎""‎",,,Uncategorized,,,122130490935113602.jpg,441839,2048,2048,2ab1a643e94aacec4147fc5a4ce915e003d505b81cc077e2ddb366afcf34c70c,65ce383854e6a83e8f0bc108c727362e0d20e4f54836ae4e843605aa38a1218e,25.0,2026-07-11T12:27:14.520336
CM-122129332743113602,local_assets,122129332743113602,อาจเป็นรูปภาพของ ข้อความ,,,Uncategorized,,,122129332743113602.jpg,244619,1921,1281,d57e0df9c3022c72b23b60f948f5381dc795d51a3067105f036ae8eb87c91183,12fcd43a840577f9be49571a390365ff36bedc9c7cd0e627e30a513246013893,25.0,2026-07-11T12:27:14.543927
CM-122132388495113602,local_assets,122132388495113602,"อาจเป็นรูปภาพของ ‎ผลิตภัณฑ์จัดแต่งทรงผม และ ‎ข้อความพูดว่า ""‎CAPTAIN MAID กันดั้งเทต แห้งไว ไม่เ ไม่เหนียว นียว เดินสบาย..ตั้งแต่ท้าวแรก เต่ท้ ต่ก้าวแรก เดิน เดินสบาย. รบาย. ตั้ง 臨區 سل مممااه בפצפאל กลิ่นฟลอรัส กลิ่นฟลอรัลแพสชั่นเนท กลิ่ ฟลอรัส แพสชั่นเนท‎""‎‎",,,Uncategorized,,,122132388495113602.jpg,596167,1920,1920,2ffd4c3cf51efdec8085193fb66a9328978c8e847e1c463c8272001cca380621,bd414811606780485b49ca3be7bbafeb89faf09c9ce6b6a00ad044f99af47b76,25.0,2026-07-11T12:27:14.574903
CM-122131498653113602,local_assets,122131498653113602,อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความ,,,Uncategorized,,,122131498653113602.jpg,121903,1080,1350,1a02491a30d3f282be6249f314ba2382d8700136ab6ccdb42038ce11948bef60,684ea2bf289ab761546a8bf4481fa0489981474bdb7b800347d592f715932541,25.0,2026-07-11T12:27:14.603042
CM-122105187231113602,local_assets,122105187231113602,,,,Uncategorized,,,122105187231113602.jpg,165130,1080,1350,55a598c04c630fdef683196486ab3ab5568cb52ef4b2b5f90a240753bc0f55d4,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:14.638459
CM-122112621561113602,local_assets,122112621561113602,,,,Uncategorized,,,122112621561113602.jpg,105125,1080,1080,05fcf48800f854777f87147362bb2753ac24c94129e778b00323514f5acad7a2,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:14.699789
CM-122116299459113602,local_assets,122116299459113602,,,,Uncategorized,,,122116299459113602.jpg,165085,1080,1350,9384c0b52a803403e7008c0695abc5cf63b548d78eb4045268ab0fcd8f92d53d,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:14.719560
CM-122124020919113602,local_assets,122124020919113602,,,,Uncategorized,,,122124020919113602.jpg,101189,1200,500,5c37e789415867296b8d4033cb3eca0015a6cba87d119a09f21748a5bbd1bb12,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:14.740203
CM-122124017763113602,local_assets,122124017763113602,,,,Uncategorized,,,122124017763113602.jpg,121935,1000,1000,b33736e268b308ee792f16a1a20402be1cdf0a3903c729c4d28151fbcb08d933,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:14.757126
CM-122133059715113602,local_assets,122133059715113602,"อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความพูดว่า ""CAPTAIN MAID ภับดัอเบาด น้ำยาถูพื้นที่เหมาะกับ กับ ทุกคนในครอบครัว รัว ต้อง กัป ตัน เมด กัปตันเมด .ฟ ลดกลิ่น ลื่น vu, อี่, อาหาร แห้งไวไม่ทิ้งรอยเท้า ใช้สารสกัดหลักจากพืช 年 一 一愛う ELIMINATE DRYING PLANT BASED น้ำยาทำความสะอาดพื้น น้ำยาทำความสะอาดพื่ม วาบสะอาดพื้น CAPTAIN MAID TEATREAS.AOAL.SONON. TEA TREE FLASH, FLORAL PASSIONNATE, LAVENDER KERRY ถูกใจบ้าน สะอาดแบบใจคุณ""",,,Uncategorized,,,122133059715113602.jpg,281284,1080,1350,7f110a7aa680a8ec3b11eb8d6b553a69fb9fc8b2955568fb4a8ebbaa2dbfdc9f,07ce391cb26041dd8697eddd935f0b6436b579f6de8cb3e39e7277bdacd5e051,25.0,2026-07-11T12:27:14.783765
CM-122128652325113602,local_assets,122128652325113602,"อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความพูดว่า ""1 MAID ារត CAPTAIN ทชห I Tno พื้นที่ห้องครั้วหอมสดชื่น สคซีน พื้น ท่ห้อง ครัว หอมส ขบุวัขา""",,,Uncategorized,,,122128652325113602.jpg,338251,1920,1920,43e72b59bf0edbe75889cbdbd1abac37fbbcf9d8d4725bd7c5de7408b18b4b7a,f3164af1521298ac0da6959f9775cd3d113ee69a2d56418243836446f9450d8a,25.0,2026-07-11T12:27:14.807188
CM-122119062837113602,local_assets,122119062837113602,,,,Uncategorized,,,122119062837113602.jpg,196577,1080,1350,4f2528f08d7379f36e5478800be338e8989cda751b5864d4d8e12184f7f04ad7,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:14.828099
CM-122128044069113602,local_assets,122128044069113602,"อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความพูดว่า ""ก่อนหยุดยาว ก่อน สกาห บ้าน เป็น สภาพบ้านเป็นแบบไหน? บไหน? พร้อมรับแขก พร้อมพักผ่อน พร้อม ักผ่อน พร้อมจัดการด่วน 限 คาวย .편원, 간성들전 .湯 หอมอ่อนโยน しで ENES หอมผ่อนคลาย . 오그보 alclan หอม หอมสดชื่น เดชื่น สภาพไหน กัปตันเมด ก็เอาอยู่! CAPTAIN MAID นนิเษษ นิลบ""",,,Uncategorized,,,122128044069113602.jpg,380731,1920,1920,2369b1899a26720149cd54d138960d5578e2c86a5b9483c44452edb3da6acdd8,d84bc3607860d8882222507d6650adf970477594416b9868390e86a434fc2272,25.0,2026-07-11T12:27:14.882471
