canonical_product_id,source,asset_stem,product_name_th,product_name_en,description_th,category,sku,barcode,image_filename,image_size_bytes,image_width,image_height,image_sha256,metadata_sha256,data_completeness_percent,indexed_at
CM-122135948253113602,local_assets,122135948253113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""พิมเสน พิม เสน ล็อคกลิ่นหอมยาวนาน ลิ่น ล็อคก อมยา""",,,Uncategorized,,,122135948253113602.jpg,445762,1920,1920,9d56053b6d967dfff9e4920bfd54c085463d07baa546dc84f2caa63e3f37e9b0,5ea4d2429d2e36b81c75c27ea184789b61c192ef95d951ce6abd1223b23dc87d,25.0,2026-07-11T12:27:14.908379
CM-122136352317113602,local_assets,122136352317113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""พื้นแห้งไว น้องวิ่งเพลิน น้อง งวิ่ง พลิน พื้น เห้งไว""",,,Uncategorized,,,122136352317113602.jpg,467312,1920,1920,2dac13c2681382c85976e54ecc521c46806319c5643ab197b2982737f283c1a3,7bbfeb5c85ebeb28027763b7af258abf93bf26921ecf51169b0412a7a501d7be,25.0,2026-07-11T12:27:14.925518
CM-122136352305113602,local_assets,122136352305113602,"อาจเป็นรูปภาพของ ‎ข้อความพูดว่า ""‎ปก ปกป้อ ปกปองอุ้งเท้า และจมูกไวสัมผัส ไวส้ม ส้ม ผัส ท้า และจ ไว หตนย CAPAM กไม กัิร -и F 2 ح NL 1o ด้วยความสะอาดที่ปลอดภัย วามสะอา สะอาด ที่ป ปลอด ด้วย ลอดภัย ภัย ನನುವಯಕయಕಣ m ต้ดตดกมา বत‎""‎",,,Uncategorized,,,122136352305113602.jpg,549683,1920,1920,25a792b16d7335734615d1bcaa2c7595afb5fbb97d6b518c04474e463bda469b,c25362730d2394cfe54e3ef98d8cad8ddb35d993b90dc7cac9f166ba5ed0cdcf,25.0,2026-07-11T12:27:14.953608
CM-122124885069113602,local_assets,122124885069113602,,,,Uncategorized,,,122124885069113602.jpg,195338,1982,826,7e7dfce7dc45fa8af321c25aff26777b6138bc9404f5766e485b2df697171233,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:14.975569
CM-122124809829113602,local_assets,122124809829113602,,,,Uncategorized,,,122124809829113602.jpg,293992,1921,1280,0b3b1c066b2a828d0104bb3332413379bc4af415d235c1138cf0de15e5751c3f,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:14.998827
CM-122133188793113602,local_assets,122133188793113602,"อาจเป็นรูปภาพของ ยา และ ข้อความพูดว่า ""CAPTAIN MAID พินด เคยมั้ย... เคย มั้ย. เคยมั้ย...ดูแล้วเหนียว? เหนียว? ล้ว ปัญหาไม่ใช่ความสะอาด ปัญ ามส แต่คือ ""ความรู้สึกหลังกู"" ""ความ ー S-""",,,Uncategorized,,,122133188793113602.jpg,359997,1920,1920,dabe1d410f7ac39de272e8b4f1fc49eca057c2212a43ada958821da014518516,3f0f1da8111541a21f1b35519a1554928fba25818e1b7f6d581125293ee340f6,25.0,2026-07-11T12:27:15.030003
CM-122130926751113602,local_assets,122130926751113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""CAPTAIN MAID ระหว่าง... เช็ด กระจก ቃ จัด ห้องนอน""",,,Uncategorized,,,122130926751113602.jpg,88261,1080,1350,70a3d62208bf9e07de114864d51f1f337a6552163851fd2509bb594af34f6469,922fa9695fc6ec3baa76a91f0ab4ca2b913fd39b04896690f267e21a2aa9542f,25.0,2026-07-11T12:27:15.047004
CM-122136352299113602,local_assets,122136352299113602,"อาจเป็นรูปภาพของ ‎ข้อความพูดว่า ""‎לשמווור 税 กลิ่นหอมธรรมชาติ ชาติ ไม่อุน กลิ่น หอม มธรรม ไม่แสบจมูทสัตว์เลี้ยง สบจมู ไม่เ เลี้ยง‎""‎",,,Uncategorized,,,122136352299113602.jpg,550104,1920,1920,56a7e7ffd1ed126ab164cbbb8d8e75cac34fea2769e43c76e5240d55a127cbb4,37e4f34d0bfa5fbfc311cf8630f3ed215c69bdc1100ce852e7514729b408fd44,25.0,2026-07-11T12:27:15.085528
CM-122128446039113602,local_assets,122128446039113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""ত১ สวัสดี ปีใหม่ไทย መርጋቦ ลง บ้านสะอาด สิ่ง รับสิ่งดีๆ ดีๆ""",,,Uncategorized,,,122128446039113602.jpg,254868,1920,1920,9133efa436180fa0049664f3ce03b8450ed999f8141c36553307d5cdf366744c,fd0bb77c9e89c54c58e0acb8cdaaebdc9b4154edfa86f4adae12ebf52915ba1c,25.0,2026-07-11T12:27:15.114828
CM-122131576653113602,local_assets,122131576653113602,อาจเป็นรูปภาพของ ข้อความ,,,Uncategorized,,,122131576653113602.jpg,362879,1108,1477,96fb515d309e612d496e1aff59bdd1b7b410ea540c24698ae94b2a02dae05bb5,12fcd43a840577f9be49571a390365ff36bedc9c7cd0e627e30a513246013893,25.0,2026-07-11T12:27:15.144467
CM-122131576533113602,local_assets,122131576533113602,อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความ,,,Uncategorized,,,122131576533113602.jpg,515656,1477,1108,2339b68422671e8da976e5516696a9d0c4b5016743bb212fdfdaa81b71416f2e,684ea2bf289ab761546a8bf4481fa0489981474bdb7b800347d592f715932541,25.0,2026-07-11T12:27:15.172966
CM-122130715791113602,local_assets,122130715791113602,"อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความพูดว่า ""CΑPTΑUH MAID เกันเต้มแต คุณมี CPΤΙ CLEAN PERSONALITY TYPE INDICATOR แบบไหน? บุคลิกทำความสะอาดที่เป็นคุณ HIA PIAA HOSLUN""",,,Uncategorized,,,122130715791113602.jpg,312352,1920,1920,9037f42daad01fd5923b3d425ec33dffa6d3648d97ebca4488f4194dee09d63f,d0035459e0b0959cd9d61996b62a81f94148438108808b7563cded97fd3f5084,25.0,2026-07-11T12:27:15.231019
CM-122104615347113602,local_assets,122104615347113602,,,,Uncategorized,,,122104615347113602.jpg,64812,928,928,82af1b8241a8b82c821609678cb2b366d8a775879136f0290ed3671dbc3bc272,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:15.257946
CM-122134357329113602,local_assets,122134357329113602,"อาจเป็นรูปภาพของ ‎ข้อความพูดว่า ""‎มั่นใจทุกสัมผัส... ส้ม ปลอดภัย ด้วยสูตร 5 FREE Or ن น้ำยาทำความสะอาดพื้น CAPTAIN MAID‎""‎",,,Uncategorized,,,122134357329113602.jpg,322229,1920,1920,42bf8e915421b209472a78aa2aada29f14ad5c72b4f6eb26e494f80acbee0df8,019448a5a852f8feb4531dfd4cb6beabd1f074fb2591d447a64be9fc112f1401,25.0,2026-07-11T12:27:15.282194
CM-122134357293113602,local_assets,122134357293113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""5FORMALDEHYDEF ไม่มีสารระเผยอันตรายปนเปื้อน ตรา FREE ไม่มีสารระเหย หยอับ เปื้อ ปื้อน ในอากาศภายในบ้าน ในอาก น้ำยาทำความสะอาดพื้น CAPTAIN MAID""",,,Uncategorized,,,122134357293113602.jpg,245713,1920,1920,f67703a4abdf0ef6145631d31fb538551fc363e19eace1e2b1c3de1ba23d06d9,71a2c83df4c29905a04e9b1f021ed41306da23cd94a508cb454370b68551d638,25.0,2026-07-11T12:27:15.300156
CM-122137722369113602,local_assets,122137722369113602,"อาจเป็นรูปภาพของ น้ำหอม, ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความ",,,Uncategorized,,,122137722369113602.jpg,2556561,1920,1920,b54e124f2b3073418062e4676295552bce0ecb653ae11097ffb10cb79e33b48e,0713b3ad9949b5ba2cc508081ed99599d2f7396833035a9dc6e7bf1a9f52c992,25.0,2026-07-11T12:27:15.371894
CM-122131380495113602,local_assets,122131380495113602,"อาจเป็นรูปภาพของ ‎ผลิตภัณฑ์จัดแต่งทรงผม และ ‎ข้อความพูดว่า ""‎CAPTAIN MAID กังจ้งแข็ด 小業 ฟู้เฟ 黛祭 ความสะอาด... ะอาด... ควา ไม่ใช่แค่สิ่งที่มองเห็น เห็น ไม่ใช่ ใช่เ เค่ิ่ง สิ่งที่ อที่มง 八ラ ه แต่คือความสบายที่คณรู้สึได้ทุว แต่คือความสบายที่คุณ‎""‎‎",,,Uncategorized,,,122131380495113602.jpg,287611,1920,1920,2d1de5254196d2d93cac8eb9f451f978b3d3fca6be48cb55d179010e5d29ab37,6473ddc7668893c3d4574fb6efac732b0024d4dbbdd39b340d1e22e5f9762a53,25.0,2026-07-11T12:27:15.395597
CM-122124017937113602,local_assets,122124017937113602,,,,Uncategorized,,,122124017937113602.jpg,134026,1080,1350,2100a803c6bf647d4666a5ebc0b5cf36f01ed665e609825b3be5f970f8476113,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:15.415110
CM-122130926685113602,local_assets,122130926685113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""ΑΡTΑΪΝ MAID ระหว่าง... เช็ด ครัว ล้าง ตู้เ ตู้เย็น""",,,Uncategorized,,,122130926685113602.jpg,87439,1080,1350,f987e6b496c05a9d47326253fd356d11ad2a6691ccf30a59180c4458f0e9d98e,faaf6f62170f378adf9b79a54a28963c509422fa69f8254fb5b896323cee4099,25.0,2026-07-11T12:27:15.454789
CM-122130715809113602,local_assets,122130715809113602,"อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความพูดว่า ""เดี๋ยวก่อน เดี๋ย ยัง ยังไม่ว่าง ว่าง DLAY Delayer สายผัด สายเลื่อน จุดเด่น ไม่ใช่ไม่อยากกำ...แค่ ""ยังไม่ถึงเวลา"" มักจะปล่อยไว้ก่อน แล้วค่อยรวบทำ ทีเดียว ถ้ามีตัวช่วยที่ทำให้เร็วและง่าย = =พร้อมเริ่มทันที แนะนำ นำายากูพื้นแบบไม่ต้องบัดแรง Multi-purpose cleaner อุปกรณ์ทำความสะอาด Iluuall-in-one မံွှေဆောာင်း T""",,,Uncategorized,,,122130715809113602.jpg,339334,1920,1920,f268aa1a2c76724ab8660b0763030772a363902d6471a27175c9d4634ffed6a2,65c9e0819d893f4c2ca1cc6a34ece682a8016feb1004c8f9bed2a6782ec8055c,25.0,2026-07-11T12:27:15.498522
CM-122138187471113602,local_assets,122138187471113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""一城 พลังสยบคราบมัน ราบ มัน คราบไหม้ ไหม้ คราบ -MArOP CAPTAAM MAID SSI य Kitchen Multi-Purpose Multi- ulti-Purpose Cleaner แริงคร้านครั่ม อสู่หนค மரிழரிா்""",,,Uncategorized,,,122138187471113602.jpg,609400,1920,1920,252ba22f634945d1031c1cee27dccac71a1d7fe68343f675d7cd431951d55c03,2dcffb5a2207ff2400397f5cc766a0fc9ea676c36bd0a81580599b826ac65964,25.0,2026-07-11T12:27:15.548786
CM-122136485979113602,local_assets,122136485979113602,,,,Uncategorized,,,122136485979113602.jpg,7699,1284,735,1f6604b1c2f2d6a5b98dc934d2c1e0f9ca24afaec8590e284c2846a2ab5a7d68,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:15.599591
CM-122134357203113602,local_assets,122134357203113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""2 2SLSFREE SLS FREE ไม่ทิ้ง ไม่ ไม่ทิ้งคราบเหนียว ทิ้ง คราเ เหนียว ไม่กัดกร่อนผิว กัด ไม่กั้ด นผิว 3л1 น้ำยาทำความสะอาดพื่น CAPTAIN MAID""",,,Uncategorized,,,122134357203113602.jpg,194828,1920,1920,9dfa353cc428f81a87b4e59d13cce8ba055dac8059df194a6a1d3a424494392d,26f77d7c9b26a727ad2f818985a66da195dda5c088f007593632fcad0982d705,25.0,2026-07-11T12:27:15.623834
CM-122135334255113602,local_assets,122135334255113602,อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความ,,,Uncategorized,,,122135334255113602.jpg,115293,720,1440,6833d0280fe418ca2fa0956a339a85cd7eabf1fd37956fbb131fcf63bf369578,684ea2bf289ab761546a8bf4481fa0489981474bdb7b800347d592f715932541,25.0,2026-07-11T12:27:15.672451
CM-122126981523113602,local_assets,122126981523113602,,,,Uncategorized,,,122126981523113602.jpg,92957,1080,1080,2f8630427c66418edbdfe457578738e318fc16cda7ede53d09929263ad1770eb,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:15.699658
CM-122098791063113602,local_assets,122098791063113602,,,,Uncategorized,,,122098791063113602.jpg,16786,1290,1290,7ec4909ae089f0ce140bdbc9e237c15d2714e4a8f360ad7050e1b254332cdaeb,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:15.715700
CM-122139298035113602,local_assets,122139298035113602,"อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความพูดว่า ""จบปัญหาคราบมันกระเด็นเลอะเทอะ เลอะ เลอะเทอะ จบป ราบ มัน กระ เด็น กับตันเมด ตัน เมด ตัวจ ตัวจริงเรื่อง กับ ตัวจริงเรื่องสลายคราบหนัก เรื่อ CAPIA -Ham LAI иυ くだケ ለኅርሮ Caridos Kibohen KibchenClean Clearter atki បឈជា្ម្ព DIPLN 切..""",,,Uncategorized,,,122139298035113602.jpg,1028001,1920,1920,55fa82891f9862c3c5926d4eb44c7ca2ff681fec22b309d1d9a85648b97ffab4,0cacd7564cb7c6a69d0b3d5befa2b14acfcbc9f5a7db2d3e7251111aa5c98830,25.0,2026-07-11T12:27:15.753693
CM-122135948259113602,local_assets,122135948259113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""ยูคาลิปตัส ยูคา ตัส ขจัดกลิ่นอับ นอับ จัดก บูสต์ความเฟรช เฟรช រិម""",,,Uncategorized,,,122135948259113602.jpg,650766,1920,1920,1f3141b101af770f2c83a8eb1e981b46e02780f4e83c98eeafce8dafe745e265,1b0d6e2b666e9f8d20d199f4bb7741afe9178b00f9928292d8d0f260a08e6bc5,25.0,2026-07-11T12:27:15.781921
CM-122127430305113602,local_assets,122127430305113602,,,,Uncategorized,,,122127430305113602.jpg,122855,1000,1000,e4b6229573e6228e6655b5c179473910bbc112c7eccc745a8dea1a034386b911,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:15.800375
CM-122112621525113602,local_assets,122112621525113602,,,,Uncategorized,,,122112621525113602.jpg,183036,1620,1080,0c5f25b091dbafe427d0273f7e23e884e274f391eda3d907edb7059fed4acba4,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:15.820169
CM-122104615473113602,local_assets,122104615473113602,,,,Uncategorized,,,122104615473113602.jpg,497618,3089,1356,998ecce2045d3419dc7164e2963d8dc8b6853524c4f2c88bed67a6aaa76d6e7a,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:15.847362
CM-122119649661113602,local_assets,122119649661113602,,,,Uncategorized,,,122119649661113602.jpg,158814,1080,1350,b63f1e568f9c2a90222b1e57ec2584a548b501e5056a3d4d2e3b9eadfdbf7b5d,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:15.870528
CM-122122638897113602,local_assets,122122638897113602,,,,Uncategorized,,,122122638897113602.jpg,215634,1080,1350,76225bd874cb10f1d336fec08dc8698f1a5dfe90361c1691f7b4a3ccc6c6cc72,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:15.899343
CM-122127494181113602,local_assets,122127494181113602,,,,Uncategorized,,,122127494181113602.jpg,272282,2400,1000,fd399678808ae5b637d031a9f209503c88327bc010062de7e45e4d95e211e84d,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:15.935676
CM-122117266905113602,local_assets,122117266905113602,,,,Uncategorized,,,122117266905113602.jpg,131347,1080,1350,ec27a8f84919657eb61e54b7be585ef0134d08594a4bdd9383d759f604460b0e,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:15.957581
CM-122119649775113602,local_assets,122119649775113602,,,,Uncategorized,,,122119649775113602.jpg,166734,1080,1350,19e9e6bc902d536f54a4b84a07920ee8944a2a1ccdeb7acce4b9f4f9a16793c1,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:15.985322
CM-122132375853113602,local_assets,122132375853113602,"อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความพูดว่า ""CAPTAIN ΜΑЮ กันลักนว แค่บ้านหอม... แค่ หอม... บรรยากาศก็เปลี่ยน บรรยากา ก็ ปลี่ ปลี่ยน ンのル ""ในโน่อิโวล่า சே்ில் 고르 த்் กัปตันเมด กลิ่นทีทรี กัปตันแมตกลิ่นทีทรีแฟลช แฟลช""",,,Uncategorized,,,122132375853113602.jpg,383877,1920,1920,e98097b407394ed237cafe7e625e3a60c8aa976c3e9215fbbc70558337be4890,ec378493f36ff57a3d58176ee107bcea919ed597f39b592ffa171280fe441639,25.0,2026-07-11T12:27:16.023071
CM-122132067603113602,local_assets,122132067603113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""เพราะบ้านที่ดี ที่ดี ต้อง ต้องปลอดภัย เพราะ บ้าน ทั้ง ทั้ง""คุณ"" ทั้ง""คุณ""และ""เขา"" คุณ"" และ ""เขา"" CAPTAIN MAID เก้นบินงศ""",,,Uncategorized,,,122132067603113602.jpg,179547,1440,1440,41e08091acaf149c4ec51d4a2fed770655084405caaeaaf530cc3486fadd84c2,21d19dae4fd0eb2f76893fe79dbd700798bd15421e005e442d45fba75a76f998,25.0,2026-07-11T12:27:16.082950
CM-122139042807113602,local_assets,122139042807113602,อาจเป็นรูปภาพของ ข้อความ,,,Uncategorized,,,122139042807113602.jpg,583267,1920,1920,c04245e1821ad08c3aca8d55420bf3e96fe39116252f681e770a391b604d0a43,12fcd43a840577f9be49571a390365ff36bedc9c7cd0e627e30a513246013893,25.0,2026-07-11T12:27:16.118163
CM-122135224473113602,local_assets,122135224473113602,"อาจเป็นรูปภาพของ ‎ผลิตภัณฑ์จัดแต่งทรงผม และ ‎ข้อความพูดว่า ""‎กลิ่นฟลอรัล กลิ่น แพส แพสชันเนท หอมละมุน สะอาดแบบบ้านน่าอยู่ ن ಸಟ್ಟುರಿ 古‎""‎‎",,,Uncategorized,,,122135224473113602.jpg,223665,1920,1920,c64829a38f1e2c1f1d9253857944b828363965c32669daafa33a116512c37728,0cdde47a897046e8cb1cb074630bf73e06a16183ec2bbfd9517e2b7e1e3b1b91,25.0,2026-07-11T12:27:16.161896
CM-122138695233113602,local_assets,122138695233113602,อาจเป็นรูปภาพของ ข้อความ,,,Uncategorized,,,122138695233113602.jpg,1391543,1280,1920,4fc3cf5bc2e8071ff7143961966ecfbf8932fc14ea16a4a44f7614479352bb94,12fcd43a840577f9be49571a390365ff36bedc9c7cd0e627e30a513246013893,25.0,2026-07-11T12:27:16.212466
CM-122128654701113602,local_assets,122128654701113602,"อาจเป็นรูปภาพของ ‎ผลิตภัณฑ์จัดแต่งทรงผม และ ‎ข้อความพูดว่า ""‎SONGKRAN ల สาดโปรแรง! تب 12-16 เมษายน 2569 ลดสูงสุด 20% ซื้อครบ ซื้อครบ800 800 ลดเพิ่ม 7% CAP กดกล ส่งฟรี! FREOA FREe/ o ไม่มีขั้นต่ำ ทุกออเดอร์ 정생정 ပြဘတာရြင်သ် சய்சப்யல் 06 営‎""‎‎",,,Uncategorized,,,122128654701113602.jpg,231047,1920,800,ad237638b6de760a569401e688d83ea75b137b4f91123b202f9a583910ecd7eb,e5e85bc1e841527b01ac92b0c3e1617ed540d89b0d24bd83f45a5106814ec495,25.0,2026-07-11T12:27:16.232697
CM-122124809919113602,local_assets,122124809919113602,,,,Uncategorized,,,122124809919113602.jpg,330215,1920,1920,06118112075df63e8595da21ecc225f0e27668fef1490b0360830353fb830893,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:16.252201
CM-122136061221113602,local_assets,122136061221113602,อาจเป็นรูปภาพของ ข้อความ,,,Uncategorized,,,122136061221113602.jpg,121180,960,1920,27a8deb6d5c7ded71517b890560ed66ba05db6630512197bfcb5c4fb9f73e752,12fcd43a840577f9be49571a390365ff36bedc9c7cd0e627e30a513246013893,25.0,2026-07-11T12:27:16.270093
CM-122126114175113602,local_assets,122126114175113602,,,,Uncategorized,,,122126114175113602.jpg,142687,1000,1000,db58f42d896a40b2b22f38763e4ba0716b18f6d4deaec42c356bc3d8553efe17,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:16.308281
