canonical_product_id,asset_stem,completeness_percent,missing_fields,reason
CM-122135334339113602,122135334339113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122136704997113602,122136704997113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122109472665113602,122109472665113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122126981481113602,122126981481113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122130715923113602,122130715923113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122132067549113602,122132067549113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122135472717113602,122135472717113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122126114253113602,122126114253113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122137456431113602,122137456431113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122135948241113602,122135948241113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122136204561113602,122136204561113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122132714319113602,122132714319113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122132067573113602,122132067573113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122130926583113602,122130926583113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122106531987113602,122106531987113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122118096219113602,122118096219113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122117266827113602,122117266827113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122136704985113602,122136704985113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122112621633113602,122112621633113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122136704991113602,122136704991113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122114804085113602,122114804085113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122133917613113602,122133917613113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122135620155113602,122135620155113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122132067513113602,122132067513113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122138040687113602,122138040687113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122134357263113602,122134357263113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122128652367113602,122128652367113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122126114301113602,122126114301113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122130490935113602,122130490935113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122129332743113602,122129332743113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122132388495113602,122132388495113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122131498653113602,122131498653113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122105187231113602,122105187231113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122112621561113602,122112621561113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122116299459113602,122116299459113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122124020919113602,122124020919113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122124017763113602,122124017763113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122133059715113602,122133059715113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122128652325113602,122128652325113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122119062837113602,122119062837113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122128044069113602,122128044069113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122135948253113602,122135948253113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122136352317113602,122136352317113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122136352305113602,122136352305113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122124885069113602,122124885069113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122124809829113602,122124809829113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122133188793113602,122133188793113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122130926751113602,122130926751113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122136352299113602,122136352299113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122128446039113602,122128446039113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122131576653113602,122131576653113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122131576533113602,122131576533113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122130715791113602,122130715791113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122104615347113602,122104615347113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122134357329113602,122134357329113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122134357293113602,122134357293113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122137722369113602,122137722369113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122131380495113602,122131380495113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122124017937113602,122124017937113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122130926685113602,122130926685113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122130715809113602,122130715809113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122138187471113602,122138187471113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122136485979113602,122136485979113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122134357203113602,122134357203113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122135334255113602,122135334255113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122126981523113602,122126981523113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122098791063113602,122098791063113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122139298035113602,122139298035113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122135948259113602,122135948259113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122127430305113602,122127430305113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122112621525113602,122112621525113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122104615473113602,122104615473113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122119649661113602,122119649661113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122122638897113602,122122638897113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122127494181113602,122127494181113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122117266905113602,122117266905113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122119649775113602,122119649775113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122132375853113602,122132375853113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122132067603113602,122132067603113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122139042807113602,122139042807113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122135224473113602,122135224473113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122138695233113602,122138695233113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122128654701113602,122128654701113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122124809919113602,122124809919113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122136061221113602,122136061221113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122126114175113602,122126114175113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122124809961113602,122124809961113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122137517385113602,122137517385113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122135334279113602,122135334279113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122136704979113602,122136704979113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122130715965113602,122130715965113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122133132987113602,122133132987113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122130926625113602,122130926625113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122134626729113602,122134626729113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122135224503113602,122135224503113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122135134929113602,122135134929113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122110410111113602,122110410111113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122117266869113602,122117266869113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122128749465113602,122128749465113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122130926667113602,122130926667113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122127809673113602,122127809673113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122136352311113602,122136352311113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122130492459113602,122130492459113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122127634773113602,122127634773113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122135472723113602,122135472723113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122112170517113602,122112170517113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122133516501113602,122133516501113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122135948247113602,122135948247113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122107735929113602,122107735929113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122138187459113602,122138187459113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122132245701113602,122132245701113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122127634821113602,122127634821113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122137638309113602,122137638309113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122136061227113602,122136061227113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122126981439113602,122126981439113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122107000203113602,122107000203113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122117266953113602,122117266953113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122135224509113602,122135224509113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122138694027113602,122138694027113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122116912965113602,122116912965113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122136061233113602,122136061233113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122138693979113602,122138693979113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122111005803113602,122111005803113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122127946281113602,122127946281113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122136204573113602,122136204573113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122132704389113602,122132704389113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122131743039113602,122131743039113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122127634731113602,122127634731113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122119649739113602,122119649739113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122125177023113602,122125177023113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122127429783113602,122127429783113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122124017895113602,122124017895113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122135472729113602,122135472729113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122105928525113602,122105928525113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122133653475113602,122133653475113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122138187465113602,122138187465113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122131576587113602,122131576587113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122126114217113602,122126114217113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122136990015113602,122136990015113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122132245605113602,122132245605113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122112621597113602,122112621597113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122132245683113602,122132245683113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122111522571113602,122111522571113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122135224533113602,122135224533113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122114804007113602,122114804007113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122126441949113602,122126441949113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122132245731113602,122132245731113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122138187453113602,122138187453113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122128652283113602,122128652283113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122131578633113602,122131578633113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122136204579113602,122136204579113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122138376759113602,122138376759113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122116589529113602,122116589529113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122119649697113602,122119649697113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122136204567113602,122136204567113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122138694015113602,122138694015113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122130715881113602,122130715881113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122131576515113602,122131576515113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122118394929113602,122118394929113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122139189381113602,122139189381113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122134357275113602,122134357275113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122136487323113602,122136487323113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122112935127113602,122112935127113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122124017853113602,122124017853113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122134357251113602,122134357251113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122137138857113602,122137138857113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122131496835113602,122131496835113602,25.0,"english_name, description, category",Low data completeness - requires human review
CM-122114804049113602,122114804049113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122114804121113602,122114804121113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122124292923113602,122124292923113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122126981559113602,122126981559113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122124809877113602,122124809877113602,0.0,"thai_name, english_name, description, category",Low data completeness - requires human review
CM-122136484353113602,122136484353113602,25.0,"english_name, description, category",Low data completeness - requires human review
